"SYMBOL ","COMPANY ","REGULATION ","NAME OF THE ACQUIRER/DISPOSER ","CATEGORY OF PERSON ","TYPE OF SECURITY (PRIOR) ","NO. OF SECURITY (PRIOR) ","% SHAREHOLDING (PRIOR) ","TYPE OF SECURITY (ACQUIRED/DISPLOSED) ","NO. OF SECURITIES (ACQUIRED/DISPLOSED) ","VALUE OF SECURITY (ACQUIRED/DISPLOSED) ","ACQUISITION/DISPOSAL TRANSACTION TYPE ","TYPE OF SECURITY (POST) ","NO. OF SECURITY (POST) ","% POST ","DATE OF ALLOTMENT/ACQUISITION FROM ","DATE OF ALLOTMENT/ACQUISITION TO ","DATE OF INITMATION TO COMPANY ","MODE OF ACQUISITION ","DERIVATIVE TYPE SECURITY ","DERIVATIVE CONTRACT SPECIFICATION ","NOTIONAL VALUE(BUY) ","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) ","NOTIONAL VALUE(SELL) ","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) ","EXCHANGE ","REMARK ","BROADCASTE DATE AND TIME ","XBRL "
"SUBEX","Subex Limited","7(2)","Subex Employee Welfare and ESOP Benefit Trust","Other","Equity Shares","18269085","3.25",,"79999","420826","Buy","Equity Shares","18349084","3.26","14-Nov-2019","14-Nov-2019","15-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 16:11","https://archives.nseindia.com/corporate/xbrl/IT_1059100_171853_15112019041129_WEB.xml"
"ULTRACEMCO","UltraTech Cement Limited","7(2)","IGH Holdings Private Limited","Promoter Group","Equity Shares","1300139","0.45",,"122500","505339549","Sell","Equity Shares","1177639","0.41","11-Nov-2019","11-Nov-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 16:11","https://archives.nseindia.com/corporate/xbrl/IT_1059099_171849_15112019041121_WEB.xml"
"ULTRACEMCO","UltraTech Cement Limited","7(2)","IGH Holdings Private Limited","Promoter Group","Equity Shares","1393750","0.48",,"93611","389522841","Sell","Equity Shares","1300139","0.45","08-Nov-2019","08-Nov-2019","13-Nov-2019","Market Sale","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 16:11","https://archives.nseindia.com/corporate/xbrl/IT_1059099_171849_15112019041121_WEB.xml"
"SPTL","Sintex Plastics Technology Limited","7(2)","Opel Securities Private Limited","Promoters","Equity Shares","20473452","3.24",,"2500000","3250000","Pledge Invoke","Equity Shares","17973452","2.84","11-Nov-2019","11-Nov-2019","13-Nov-2019","Invocation of pledge","-","-","0","0","0","0","NA","-","15-Nov-2019 15:49","https://archives.nseindia.com/corporate/xbrl/IT_1059092_171723_15112019034924_WEB.xml"
"PARAGMILK","Parag Milk Foods Limited","7(2)","Mr.Devendra P.Shah","Promoters","Equity Shares","15006400","17.84",,"200000","25399867","Buy","Equity Shares","15206400","18.08","15-Nov-2019","15-Nov-2019","15-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE","-","15-Nov-2019 15:28","https://archives.nseindia.com/corporate/xbrl/IT_1059090_171540_15112019032803_WEB.xml"
"PARAGMILK","Parag Milk Foods Limited","7(2)","Mr.Devendra P.Shah","Promoters","Equity Shares","15006400","17.84",,"200000","25399867","Buy","Equity Shares","15206400","18.08","15-Nov-2019","15-Nov-2019","15-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE","-","15-Nov-2019 15:27","https://archives.nseindia.com/corporate/xbrl/IT_1059089_171536_15112019032741_WEB.xml"
"AVADHSUGAR","Avadh Sugar & Energy Limited","7(2)","SHEKHAR FAMILY TRUST","Promoter Group","Equity Shares","200","0",,"500000","128000000","Buy","Equity Shares","500200","2.5","13-Nov-2019","13-Nov-2019","15-Nov-2019","Off Market","-","-","0","0","0","0","NA","-","15-Nov-2019 15:27","https://archives.nseindia.com/corporate/xbrl/IT_1059088_171528_15112019032705_WEB.xml"
"TOKYOPLAST","Tokyo Plast International Limited","7(2)","PRITI HARESH SHAH","Promoters","Equity Shares","331179","3.49",,"19500","1451602","Buy","Equity Shares","350679","3.69","11-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 15:11","https://archives.nseindia.com/corporate/xbrl/IT_1059085_171402_15112019031121_WEB.xml"
"TOKYOPLAST","Tokyo Plast International Limited","7(2)","PRIYAJ HARESH SHAH","Promoters","Equity Shares","2401253","25.27",,"26420","1963798","Buy","Equity Shares","2427673","25.55","11-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 15:11","https://archives.nseindia.com/corporate/xbrl/IT_1059085_171402_15112019031121_WEB.xml"
"TOKYOPLAST","Tokyo Plast International Limited","7(2)","PRITI HARESH SHAH","Promoters","Equity Shares","331179","3.49",,"19500","1451602","Buy","Equity Shares","350679","3.69","11-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 15:10","https://archives.nseindia.com/corporate/xbrl/IT_1059084_171394_15112019031035_WEB.xml"
"TOKYOPLAST","Tokyo Plast International Limited","7(2)","PRIYAJ HARESH SHAH","Promoters","Equity Shares","2401253","25.27",,"26420","1963798","Buy","Equity Shares","2427673","25.55","11-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 15:10","https://archives.nseindia.com/corporate/xbrl/IT_1059084_171394_15112019031035_WEB.xml"
"TOKYOPLAST","Tokyo Plast International Limited","7(2)","PRITI HARESH SHAH","Promoters","Equity Shares","331179","3.49",,"19500","1451602","Buy","Equity Shares","350679","3.69","11-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 15:09","https://archives.nseindia.com/corporate/xbrl/IT_1059083_171390_15112019030922_WEB.xml"
"TOKYOPLAST","Tokyo Plast International Limited","7(2)","PRIYAJ HARESH SHAH","Promoters","Equity Shares","2401253","25.27",,"26420","1963798","Buy","Equity Shares","2427673","25.55","11-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 15:09","https://archives.nseindia.com/corporate/xbrl/IT_1059083_171390_15112019030922_WEB.xml"
"TOKYOPLAST","Tokyo Plast International Limited","7(2)","PRITI HARESH SHAH","Promoters","Equity Shares","331179","3.49",,"19500","1451602","Buy","Equity Shares","350679","3.69","11-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 15:08","https://archives.nseindia.com/corporate/xbrl/IT_1059082_171388_15112019030856_WEB.xml"
"TOKYOPLAST","Tokyo Plast International Limited","7(2)","PRIYAJ HARESH SHAH","Promoters","Equity Shares","2401253","25.27",,"26420","1963798","Buy","Equity Shares","2427673","25.55","11-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 15:08","https://archives.nseindia.com/corporate/xbrl/IT_1059082_171388_15112019030856_WEB.xml"
"MAGADSUGAR","Magadh Sugar & Energy Limited","7(2)","SHEKHAR FAMILY TRUST","Promoter Group","Equity Shares","140","0",,"700000","70455000","Buy","Equity Shares","700140","4.97","13-Nov-2019","13-Nov-2019","15-Nov-2019","Off Market","-","-","0","0","0","0","NA","-","15-Nov-2019 15:07","https://archives.nseindia.com/corporate/xbrl/IT_1059080_171381_15112019030740_WEB.xml"
"MAGADSUGAR","Magadh Sugar & Energy Limited","7(2)","SHEKHAR FAMILY TRUST","Promoter Group","Equity Shares","140","0",,"700000","70455000","Buy","Equity Shares","700140","4.97","13-Nov-2019","13-Nov-2019","15-Nov-2019","Off Market","-","-","0","0","0","0","NA","-","15-Nov-2019 15:07","https://archives.nseindia.com/corporate/xbrl/IT_1059079_171377_15112019030714_WEB.xml"
"V2RETAIL","V2 Retail Limited","7(2)","V2 Conglomerate Limited","Promoter Group","Equity Shares","48426","0.14",,"27771","3315992","Buy","Equity Shares","76197","0.22","13-Nov-2019","14-Nov-2019","15-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 14:03","https://archives.nseindia.com/corporate/xbrl/IT_1059077_170937_15112019020337_WEB.xml"
"DYNPRO","Dynemic Products Limited","7(2)","Bhagwandas K. Patel-HUF","Promoter Group","Equity Shares","67500","0.6",,"1000","137411","Buy","Equity Shares","68500","0.6","11-Nov-2019","11-Nov-2019","12-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 13:50","https://archives.nseindia.com/corporate/xbrl/IT_1059075_170850_15112019015055_WEB.xml"
"DYNPRO","Dynemic Products Limited","7(2)","Vimlaben B. Patel","Immediate relative","Equity Shares","187300","1.65",,"9310","1280722","Buy","Equity Shares","196610","1.74","11-Nov-2019","11-Nov-2019","12-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 13:50","https://archives.nseindia.com/corporate/xbrl/IT_1059075_170850_15112019015055_WEB.xml"
"DYNPRO","Dynemic Products Limited","7(2)","Vimlaben B. Patel","Immediate relative","Equity Shares","196610","1.74",,"10090","1386812","Buy","Equity Shares","206700","1.82","11-Nov-2019","11-Nov-2019","12-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE","-","15-Nov-2019 13:50","https://archives.nseindia.com/corporate/xbrl/IT_1059075_170850_15112019015055_WEB.xml"
"DYNPRO","Dynemic Products Limited","7(2)","Vimlaben B. Patel","Immediate relative","Equity Shares","206700","1.82",,"1600","226678","Buy","Equity Shares","208300","1.84","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 13:50","https://archives.nseindia.com/corporate/xbrl/IT_1059075_170850_15112019015055_WEB.xml"
"PANAMAPET","Panama Petrochem Limited","7(2)","Ittefaq Ice and Cold Storage Co. Pvt Ltd","Promoter Group","Equity Shares","3094667","5.12",,"71061","4758061","Buy","Equity Shares","3165728","5.23","13-Nov-2019","14-Nov-2019","15-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 13:50","https://archives.nseindia.com/corporate/xbrl/IT_1059074_170842_15112019015010_WEB.xml"
"SHOPERSTOP","Shoppers Stop Limited","7(2)","MR. Ravi Chandru Raheja","Promoters","Equity Shares","1146354","1.32",,"17000","6219915","Buy","Equity Shares","1163354","1.32","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:58","https://archives.nseindia.com/corporate/xbrl/IT_1059071_170335_15112019125843_WEB.xml"
"SHOPERSTOP","Shoppers Stop Limited","7(2)","MR. Ravi Chandru Raheja","Promoters","Equity Shares","1163354","1.32",,"292","105364","Buy","Equity Shares","1163646","1.32","14-Nov-2019","14-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:58","https://archives.nseindia.com/corporate/xbrl/IT_1059071_170335_15112019125843_WEB.xml"
"SHOPERSTOP","Shoppers Stop Limited","7(2)","MR. Ravi Chandru Raheja","Promoters","Equity Shares","1163354","1.32",,"292","105364","Buy","Equity Shares","1163646","1.32","14-Nov-2019","14-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:54","https://archives.nseindia.com/corporate/xbrl/IT_1059070_170271_15112019125408_WEB.xml"
"SHOPERSTOP","Shoppers Stop Limited","7(2)","MR. Ravi Chandru Raheja","Promoters","Equity Shares","1146354","1.32",,"17000","6219915","Buy","Equity Shares","1163354","1.32","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:54","https://archives.nseindia.com/corporate/xbrl/IT_1059070_170271_15112019125408_WEB.xml"
"SHOPERSTOP","Shoppers Stop Limited","7(2)","MR. Ravi Chandru Raheja","Promoters","Equity Shares","1163354","1.32",,"292","105364","Buy","Equity Shares","1163646","1.32","14-Nov-2019","14-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:53","https://archives.nseindia.com/corporate/xbrl/IT_1059069_170264_15112019125346_WEB.xml"
"SHOPERSTOP","Shoppers Stop Limited","7(2)","MR. Ravi Chandru Raheja","Promoters","Equity Shares","1146354","1.32",,"17000","6219915","Buy","Equity Shares","1163354","1.32","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:53","https://archives.nseindia.com/corporate/xbrl/IT_1059069_170264_15112019125346_WEB.xml"
"EVEREADY","Eveready Industries India Limited","7(2)","BISHNAUTH INVESTMENTS LIMITED","Promoters","Equity Shares","3300000","4.54",,"2500000","149000000","Pledge Invoke","Equity Shares","800000","1.1","01-Nov-2019","01-Nov-2019","13-Nov-2019","Invocation of pledge","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:41","https://archives.nseindia.com/corporate/xbrl/IT_1059067_170113_15112019124149_WEB.xml"
"ASTRON","Astron Paper & Board Mill Limited","7(2)","BIPIN KUMAR TULSIDAS PATEL","Other","Equity Shares","340381","0.73",,"70000","270381","Sell","Equity Shares","270381","0.58","13-Nov-2019","13-Nov-2019","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:31","https://archives.nseindia.com/corporate/xbrl/IT_1059065_170034_15112019123152_WEB.xml"
"ASTRON","Astron Paper & Board Mill Limited","7(2)","BIPIN KUMAR TULSIDAS PATEL","Other","Equity Shares","340381","0.73",,"70000","270381","Sell","Equity Shares","270381","0.58","13-Nov-2019","13-Nov-2019","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:30","https://archives.nseindia.com/corporate/xbrl/IT_1059064_170025_15112019123047_WEB.xml"
"ASTRON","Astron Paper & Board Mill Limited","7(2)","BIPIN KUMAR TULSIDAS PATEL","Other","Equity Shares","340381","0.73",,"70000","270381","Sell","Equity Shares","270381","0.58","13-Nov-2019","13-Nov-2019","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:30","https://archives.nseindia.com/corporate/xbrl/IT_1059063_170022_15112019123029_WEB.xml"
"ASTRON","Astron Paper & Board Mill Limited","7(2)","BIPIN KUMAR TULSIDAS PATEL","Other","Equity Shares","340381","0.73",,"70000","270381","Sell","Equity Shares","270381","0.58","13-Nov-2019","13-Nov-2019","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:30","https://archives.nseindia.com/corporate/xbrl/IT_1059062_170018_15112019123014_WEB.xml"
"SYNGENE","Syngene International Limited","7(2)","Amitava Saha","Employees/Designated Employees","Equity Shares","6060","0",,"5992","1977340","Sell","Equity Shares","68","0","06-Nov-2019","08-Nov-2019","13-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:29","https://archives.nseindia.com/corporate/xbrl/IT_1059061_170005_15112019122904_WEB.xml"
"SYNGENE","Syngene International Limited","7(2)","Amitava Saha","Employees/Designated Employees","Equity Shares","6060","0",,"5992","1977340","Sell","Equity Shares","68","0","06-Nov-2019","08-Nov-2019","13-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:28","https://archives.nseindia.com/corporate/xbrl/IT_1059060_169999_15112019122846_WEB.xml"
"SIS","Security and Intelligence Services (India) Limited","7(2)","UDAY SINGH","Director","Equity Shares","362297","0.49",,"17050","15771421","Sell","Equity Shares","345247","0.47","13-Nov-2019","13-Nov-2019","13-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:10","https://archives.nseindia.com/corporate/xbrl/IT_1059056_169866_15112019121016_WEB.xml"
"SIS","Security and Intelligence Services (India) Limited","7(2)","UDAY SINGH","Director","Equity Shares","362297","0.49",,"17050","15771421","Sell","Equity Shares","345247","0.47","13-Nov-2019","13-Nov-2019","13-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:09","https://archives.nseindia.com/corporate/xbrl/IT_1059055_169862_15112019120940_WEB.xml"
"SIS","Security and Intelligence Services (India) Limited","7(2)","UDAY SINGH","Director","Equity Shares","362297","0.49",,"17050","15771421","Sell","Equity Shares","345247","0.47","13-Nov-2019","13-Nov-2019","13-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 12:09","https://archives.nseindia.com/corporate/xbrl/IT_1059054_169859_15112019120928_WEB.xml"
"DALBHARAT","Dalmia Bharat Limited","7(2)","Keshav Power Limited","Promoter Group","Equity Shares","Nil","0",,"26100","21514068","Buy","Equity Shares","26100","0.03","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 11:19","https://archives.nseindia.com/corporate/xbrl/IT_1059049_169450_15112019111911_WEB.xml"
"DALBHARAT","Dalmia Bharat Limited","7(2)","Keshav Power Limited","Promoter Group","Equity Shares","Nil","0",,"26100","21514068","Buy","Equity Shares","26100","0.03","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 11:16","https://archives.nseindia.com/corporate/xbrl/IT_1059048_169426_15112019111629_WEB.xml"
"DALBHARAT","Dalmia Bharat Limited","7(2)","Keshav Power Limited","Promoter Group","Equity Shares","Nil","0",,"26100","21514068","Buy","Equity Shares","26100","0.03","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 11:16","https://archives.nseindia.com/corporate/xbrl/IT_1059047_169421_15112019111604_WEB.xml"
"DALBHARAT","Dalmia Bharat Limited","7(2)","Keshav Power Limited","Promoter Group","Equity Shares","Nil","0",,"26100","21514068","Buy","Equity Shares","26100","0.03","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 11:13","https://archives.nseindia.com/corporate/xbrl/IT_1059046_169412_15112019111313_WEB.xml"
"DALBHARAT","Dalmia Bharat Limited","7(2)","Keshav Power Limited","Promoter Group","Equity Shares","Nil","0",,"26100","21514068","Buy","Equity Shares","26100","0.03","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 11:11","https://archives.nseindia.com/corporate/xbrl/IT_1059045_169403_15112019111136_WEB.xml"
"DALBHARAT","Dalmia Bharat Limited","7(2)","Keshav Power Limited","Promoter Group","Equity Shares","Nil","0",,"26100","21514068","Buy","Equity Shares","26100","0.03","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 11:11","https://archives.nseindia.com/corporate/xbrl/IT_1059044_169398_15112019111101_WEB.xml"
"DALBHARAT","Dalmia Bharat Limited","7(2)","Keshav Power Limited","Promoter Group","Equity Shares","Nil","0",,"26100","21514068","Buy","Equity Shares","26100","0.03","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 11:10","https://archives.nseindia.com/corporate/xbrl/IT_1059043_169393_15112019111035_WEB.xml"
"TCIEXP","TCI Express Limited","7(2)","PHOOL CHAND SHARMA","Director","Equity Shares","58450","0.15",,"750","563400","Sell","Equity Shares","57700","0.15","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 11:06","https://archives.nseindia.com/corporate/xbrl/IT_1059041_169360_15112019110600_WEB.xml"
"TCIEXP","TCI Express Limited","7(2)","PHOOL CHAND SHARMA","Director","Equity Shares","58500","0.15",,"50","37398","Sell","Equity Shares","58450","0.15","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","BSE","-","15-Nov-2019 11:06","https://archives.nseindia.com/corporate/xbrl/IT_1059041_169360_15112019110600_WEB.xml"
"TCIEXP","TCI Express Limited","7(2)","PHOOL CHAND SHARMA","Director","Equity Shares","57700","0.15",,"100","76005","Sell","Equity Shares","57600","0.15","14-Nov-2019","14-Nov-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 11:06","https://archives.nseindia.com/corporate/xbrl/IT_1059041_169360_15112019110600_WEB.xml"
"TCIEXP","TCI Express Limited","7(2)","PHOOL CHAND SHARMA","Director","Equity Shares","57700","0.15",,"100","76005","Sell","Equity Shares","57600","0.15","14-Nov-2019","14-Nov-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 11:05","https://archives.nseindia.com/corporate/xbrl/IT_1059040_169358_15112019110537_WEB.xml"
"TCIEXP","TCI Express Limited","7(2)","PHOOL CHAND SHARMA","Director","Equity Shares","58500","0.15",,"50","37398","Sell","Equity Shares","58450","0.15","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","BSE","-","15-Nov-2019 11:05","https://archives.nseindia.com/corporate/xbrl/IT_1059040_169358_15112019110537_WEB.xml"
"TCIEXP","TCI Express Limited","7(2)","PHOOL CHAND SHARMA","Director","Equity Shares","58450","0.15",,"750","563400","Sell","Equity Shares","57700","0.15","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 11:05","https://archives.nseindia.com/corporate/xbrl/IT_1059040_169358_15112019110537_WEB.xml"
